entity_uuid,customer_uuid,created_at,updated_at
4e1e800f-c078-c6fc-3b58-be548544305b,fb74b11a-2529-a0c7-7b66-2a130cc09895,2016-10-21 17:49:43.560091,2016-10-21 17:49:43.559804
4e1e800f-c078-c6fc-3b58-be548544305b,fb74b11a-2529-a0c7-7b66-2a130cc09895,2016-10-21 17:49:43.560091,2016-10-21 17:49:43.559804
4e1e800f-c078-c6fc-3b58-be548544305b,fb74b11a-2529-a0c7-7b66-2a130cc09895,2016-10-21 17:49:43.560091,2016-10-21 17:49:43.559804
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,34c14bd5-5cc2-5685-5511-309a40e3dd4f,2016-10-21 17:49:25.971521,2016-10-21 17:49:25.971239
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,ad39c355-46e1-522c-bacc-c4c23fc1c26f,2016-10-21 17:47:10.752201,2016-10-21 17:47:10.751953
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,5feb6981-348c-dfc0-0504-dcfe73a331ce,2016-10-21 17:46:56.806507,2016-10-21 17:46:56.806269
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,b1a72580-7640-f515-1108-43d3de11f92a,2016-10-21 17:46:44.499065,2016-10-21 17:46:44.498757
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
4e1e800f-c078-c6fc-3b58-be548544305b,f8d098e5-b434-ee8d-c0e2-861247514e8a,2016-10-21 17:45:04.067094,2016-10-21 17:45:04.066875
